index,Borough,Latitude,Longitude
3548,Pianura,40.8621824017016,14.155227402662447
3549,Pianura,40.86642737810764,14.187552756962303
3550,Pianura,40.85118594039143,14.174524347542212
3551,Pianura,40.86256613241127,14.17691494082501
3552,Pianura,40.85606510527203,14.177717878918502
3553,Pianura,40.857779511283965,14.139910123458844
3554,Pianura,40.8666967795236,14.175873322803785
3555,Pianura,40.86436740448023,14.179603064342865
3556,Pianura,40.86033097574338,14.164824554057885
3557,Pianura,40.85606853530296,14.137296364215395
3558,Pianura,40.86910446581153,14.183740926376784
3559,Pianura,40.843939319188394,14.164848985511457
3560,Pianura,40.86431014039026,14.153013684951391
3561,Pianura,40.85591235088958,14.153157281892582
3562,Pianura,40.8548187802493,14.179888249230101
3563,Pianura,40.86022836305793,14.15258670404009
3564,Pianura,40.859697720071004,14.168653436257026
3565,Pianura,40.8488537964978,14.163041015458456
3566,Pianura,40.8394262979851,14.167992656299223
3567,Pianura,40.85918223570957,14.14678276481384
3568,Pianura,40.864990482554866,14.179528180985574
3569,Pianura,40.87118491741588,14.172252846558688
3570,Pianura,40.84244573082465,14.167986387601337
3571,Pianura,40.852039732355294,14.149466684217051
3572,Pianura,40.85163903949045,14.137515984683619
3573,Pianura,40.84981725300701,14.179256860970407
3574,Pianura,40.84369388178115,14.176037879625783
3575,Pianura,40.856884511397894,14.184534898486914
3576,Pianura,40.85284731792107,14.15491505006869
3577,Pianura,40.86392652153372,14.184796566261074
3578,Pianura,40.861105231144656,14.16763328491602
3579,Pianura,40.86510709524828,14.170934523911146
3580,Pianura,40.85182093210174,14.165294315939724
3581,Pianura,40.855292569526675,14.15559065572363
3582,Pianura,40.86712879601769,14.161180739180551
3583,Pianura,40.86565064924316,14.18072195044848
3584,Pianura,40.84668300301314,14.162601564445223
3585,Pianura,40.85376991377337,14.145848613666727
3586,Pianura,40.87006589623232,14.184514708297813
3587,Pianura,40.85258244471088,14.18488503561079
3588,Pianura,40.86478359557891,14.142232001422169
3589,Pianura,40.86828886738185,14.177268732463046
3590,Pianura,40.86101749608101,14.14425507170363
3591,Pianura,40.86089059917245,14.167411706092686
3592,Pianura,40.85872987106105,14.181232342072432
3593,Pianura,40.85662874125073,14.142021047711376
3594,Pianura,40.841278540661605,14.170928052259518
3595,Pianura,40.85300300489983,14.137208269128944
3596,Pianura,40.865570488625565,14.187777204960554
3597,Pianura,40.84419193412779,14.16886671567189
3598,Pianura,40.85814556026359,14.149373360667155
3599,Pianura,40.855151984579855,14.179003031901159
3600,Pianura,40.86597517548147,14.163478478922894
3601,Pianura,40.8520130173299,14.16521825959075
3602,Pianura,40.84067282050373,14.176374557756553
3603,Pianura,40.870345600736755,14.174248709575748
3604,Pianura,40.86059782308374,14.148974054159206
3605,Pianura,40.85681003326925,14.174944778602612
3606,Pianura,40.843653660820955,14.163510544010407
3607,Pianura,40.86090123490234,14.156720736136803
3608,Pianura,40.86553925347695,14.150749293364017
3609,Pianura,40.839347986577565,14.17519023583277
3610,Pianura,40.857831730887426,14.146438134616602
3611,Pianura,40.85737214540032,14.150869185117465
3612,Pianura,40.85664149332117,14.15517417146722
3613,Pianura,40.86377496750519,14.154110960187975
3614,Pianura,40.84556765530579,14.174660005077962
3615,Pianura,40.85152830649216,14.161391746623629
3616,Pianura,40.86600723452626,14.160938016378282
3617,Pianura,40.85254788249713,14.160460852401426
3618,Pianura,40.86254655915159,14.161828614037638
3619,Pianura,40.86298658046208,14.14239853807032
3620,Pianura,40.852321575989436,14.162176315936525
3621,Pianura,40.864951393004716,14.159499146878153
3622,Pianura,40.85449550798118,14.187520218403796
3623,Pianura,40.865702206091505,14.156087500994813
3624,Pianura,40.862302618956726,14.188898351839017
3625,Pianura,40.84777036790973,14.172509716154348
3626,Pianura,40.86435924259997,14.145987192982249
3627,Pianura,40.851721604798755,14.169064512746811
3628,Pianura,40.871706903098435,14.166276424052032
3629,Pianura,40.859626695559335,14.189293447520384
3630,Pianura,40.859808391499165,14.162437805739259
3631,Pianura,40.85478737295307,14.169726062147268
3632,Pianura,40.845124473759306,14.174141112603284
3633,Pianura,40.85601435034674,14.182796786722077
3634,Pianura,40.84277813375895,14.16669366688267
3635,Pianura,40.85583484279627,14.167829582669123
3636,Pianura,40.857443678599495,14.145875580016355
3637,Pianura,40.86063514826387,14.180770933214497
3638,Pianura,40.85499672111375,14.158044168957055
3639,Pianura,40.85367011448659,14.182112549571887
3640,Pianura,40.85952162145747,14.175924310642912
3641,Pianura,40.85058950877395,14.17911365497635
3642,Pianura,40.85713752530306,14.148723227291017
3643,Pianura,40.842936677581214,14.165645868387813
3644,Pianura,40.86025195523139,14.164799248660985
3645,Pianura,40.85344759863272,14.178696172594215
3646,Pianura,40.86610092711901,14.173850718170259
3647,Pianura,40.87137320087031,14.18032548221851
3648,Pianura,40.86950090138228,14.183464797517729
3649,Pianura,40.85498691568444,14.143728700170659
3650,Pianura,40.86321912884195,14.177870054737962
3651,Pianura,40.860836311265125,14.185319181399924
3652,Pianura,40.86247392493515,14.155542738094518
3653,Pianura,40.84986137784043,14.181993171808802
3654,Pianura,40.86775587655019,14.159941872484552
3655,Pianura,40.84865800484557,14.17231966305449
3656,Pianura,40.859297843374634,14.162158837415642
3657,Pianura,40.85074678638648,14.176427388930891
3658,Pianura,40.87153445672682,14.177947280390283
3659,Pianura,40.854577590221986,14.133023492338278
3660,Pianura,40.853661722869916,14.134318167619854
3661,Pianura,40.85955895217782,14.168030212456847
3662,Pianura,40.85786200190685,14.184350136089938
3663,Pianura,40.86134465602992,14.16465377487341
3664,Pianura,40.84293470872419,14.174570500541055
3665,Pianura,40.85194560699192,14.159551396623101
3666,Pianura,40.85722308071172,14.15067930806398
3667,Pianura,40.872670120892344,14.176000486638323
3668,Pianura,40.84184993791905,14.179871395059331
3669,Pianura,40.85602405326502,14.179596961968272
3670,Pianura,40.85693737953355,14.16836610903041
3671,Pianura,40.8723861170493,14.173484404685656
3672,Pianura,40.868988797816996,14.18412138046725
3673,Pianura,40.85100878026428,14.138958646777217
3674,Pianura,40.85599295510507,14.177143819624536
3675,Pianura,40.863513563215484,14.144825863362554
3676,Pianura,40.853277420791954,14.158248071510501
3677,Pianura,40.850537403871186,14.181356453302527
3678,Pianura,40.85449159415193,14.163146072657453
3679,Pianura,40.85215388997995,14.171173620229174
3680,Pianura,40.86044764862309,14.187137754169653
3681,Pianura,40.85174151370355,14.156406031807016
3682,Pianura,40.85884599069831,14.150798340877314
3683,Pianura,40.87247034859329,14.180658962346515
3684,Pianura,40.860528411086705,14.15556313247376
3685,Pianura,40.85163895009417,14.181982171186233
3686,Pianura,40.854215453980714,14.179556811669972
3687,Pianura,40.84848631939814,14.16856463197544
3688,Pianura,40.86125128376764,14.139848385225797
3689,Pianura,40.86629065640404,14.154950965566105
3690,Pianura,40.86276343511393,14.180908269986325
3691,Pianura,40.866153014430836,14.149121517496692
3692,Pianura,40.854849577580396,14.1462577571101
3693,Pianura,40.85802737883421,14.147842388992688
3694,Pianura,40.85735207029344,14.17971840505863
3695,Pianura,40.8498401429992,14.16119339688935
3696,Pianura,40.86353554238015,14.153138307328625
3697,Pianura,40.85847481657581,14.150110033889607
3698,Pianura,40.862547385156816,14.181647886767697
3699,Pianura,40.85726994140855,14.184423649099692
3700,Pianura,40.866749622551374,14.157423907228017
3701,Pianura,40.85405437765104,14.181363292109083
3702,Pianura,40.8674027437156,14.164800004728882
3703,Pianura,40.86056060444007,14.164267291449564
3704,Pianura,40.86745536306393,14.169067989532161
3705,Pianura,40.868518382594935,14.163871039597177
3706,Pianura,40.85786223525305,14.187313761547973
3707,Pianura,40.851584469978015,14.173868175981093
3708,Pianura,40.84151555251078,14.168477111800449
3709,Pianura,40.86309746802118,14.139295240414967
3710,Pianura,40.8556305925025,14.133361222389016
3711,Pianura,40.85282612468695,14.16798017744725
3712,Pianura,40.843495187410674,14.175072981757134
3713,Pianura,40.85209713705789,14.18371739942967
3714,Pianura,40.85413879647121,14.13905155242269
3715,Pianura,40.861585525785586,14.153147425214945
3716,Pianura,40.8629522754134,14.188099176293887
3717,Pianura,40.84003617737553,14.176763124173352
3718,Pianura,40.86727016899089,14.181786253423457
3719,Pianura,40.851024954124206,14.18214927550108
3720,Pianura,40.86763547954322,14.185757840503962
3721,Pianura,40.860239827719994,14.138933984545062
3722,Pianura,40.859487455754056,14.17185848096918
3723,Pianura,40.861056941171235,14.146734795608708
3724,Pianura,40.85351988348322,14.142637548031985
3725,Pianura,40.86144656104536,14.152800931079062
3726,Pianura,40.86543012714288,14.146175599631011
3727,Pianura,40.85622432320404,14.173502592598396
3728,Pianura,40.85633193646246,14.175589160776958
3729,Pianura,40.867343068288015,14.176363174080228
3730,Pianura,40.86226165678985,14.163639479664832
3731,Pianura,40.84744679147874,14.168835219001242
3732,Pianura,40.859654356448324,14.139038823873939
3733,Pianura,40.86696683756036,14.184293220312567
3734,Pianura,40.85121517690735,14.139776293919258
3735,Pianura,40.86292304718237,14.156760570681206
3736,Pianura,40.84808654547883,14.175776165945468
3737,Pianura,40.86179839645912,14.144934848585814
3738,Pianura,40.86793470470332,14.165952079125173
3739,Pianura,40.86343485316805,14.159989011936988
3740,Pianura,40.85633183673761,14.188967094781413
3741,Pianura,40.8520633857703,14.162448278869125
3742,Pianura,40.84792500287227,14.158997540578172
3743,Pianura,40.85832643241639,14.15609542766934
3744,Pianura,40.86506369542344,14.164122116910207
3745,Pianura,40.87275324094882,14.176484162025433
3746,Pianura,40.866153782584135,14.158797542725457
3747,Pianura,40.86785487842304,14.176316459496187
3748,Pianura,40.85181312841539,14.185488856202172
3749,Pianura,40.84397457682167,14.176971165570064
3750,Pianura,40.86826121789124,14.168559271437168
3751,Pianura,40.84765624330657,14.167126330448482
3752,Pianura,40.843428661094386,14.17558331595915
3753,Pianura,40.855792591691454,14.181770867267492
3754,Pianura,40.86181813079123,14.16835963301072
3755,Pianura,40.85094338947041,14.162535731545853
3756,Pianura,40.85441204577726,14.164381362349205
3757,Pianura,40.85034827369022,14.156007049569443
3758,Pianura,40.86936649003704,14.162306431297383
3759,Pianura,40.86292088425144,14.165362933211997
3760,Pianura,40.855059408108346,14.175450383687762
3761,Pianura,40.853955882391624,14.16842956801758
3762,Pianura,40.858308577247456,14.14207919685215
3763,Pianura,40.86030043019408,14.147264473311067
3764,Pianura,40.8557368104917,14.151633986982365
3765,Pianura,40.84135641005293,14.175926973462406
3766,Pianura,40.853519351410576,14.16284846771422
3767,Pianura,40.862893798242474,14.140330687203681
3768,Pianura,40.8663215917879,14.177315463637843
3769,Pianura,40.84758202073192,14.180205416342766
3770,Pianura,40.8644199793774,14.159841935759932
3771,Pianura,40.839098506292,14.172646657852358
3772,Pianura,40.85272499250239,14.146403790314986
3773,Pianura,40.861477580167126,14.1530285182994
3774,Pianura,40.85438725983744,14.180170930160426
3775,Pianura,40.865956950451164,14.144526115999886
3776,Pianura,40.85348436574331,14.17881565239233
3777,Pianura,40.85892724358331,14.180572359408739
3778,Pianura,40.86948073264066,14.165293781272554
3779,Pianura,40.85214472755109,14.15234595765686
3780,Pianura,40.847625061948875,14.178601443304826
3781,Pianura,40.85076343046031,14.167911424886642
3782,Pianura,40.86210173489899,14.14682502620597
3783,Pianura,40.86488428035705,14.175926205193864
3784,Pianura,40.84552754732598,14.1754559586226
3785,Pianura,40.848221499752725,14.180678264916223
3786,Pianura,40.871502022538365,14.16730416903327
3787,Pianura,40.86005402313733,14.166281945820533
3788,Pianura,40.861042358354254,14.147323520997473
3789,Pianura,40.8436909768987,14.164402223954157
3790,Pianura,40.865355230626164,14.156621302484922
3791,Pianura,40.86680656895092,14.172618434756965
3792,Pianura,40.86555336281419,14.17518867385708
3793,Pianura,40.851227552013675,14.185819196449964
3794,Pianura,40.85386018564646,14.164208557734815
3795,Pianura,40.85769042017134,14.187390985085223
3796,Pianura,40.855761097198624,14.18909035289422
3797,Pianura,40.859291921997034,14.177331034789837
3798,Pianura,40.85729280609278,14.155807806863267
3799,Pianura,40.85553824347476,14.181203813155458
3800,Pianura,40.86256689641566,14.166761858548467
3801,Pianura,40.8601273016685,14.190601578487726
3802,Pianura,40.849024144764385,14.158380923401134
3803,Pianura,40.86748493496496,14.148824092100261
3804,Pianura,40.87191568969359,14.172650861902447
3805,Pianura,40.85340131743404,14.175486576683562
3806,Pianura,40.869826155721746,14.17213631189628
3807,Pianura,40.85061413261242,14.185414670496394
3808,Pianura,40.85497902385329,14.138632792323353
3809,Pianura,40.86498942544824,14.14983884110633
3810,Pianura,40.845586703765704,14.161768278388337
3811,Pianura,40.85617903646731,14.140947547620947
3812,Pianura,40.8619496012601,14.138461885570088
3813,Pianura,40.855518853494694,14.17328561477272
3814,Pianura,40.868287476930966,14.15853985627826
3815,Pianura,40.86461277548046,14.158896854665826
3816,Pianura,40.867666012488314,14.182718350443873
3817,Pianura,40.858343012432556,14.176363393263395
3818,Pianura,40.85584030633917,14.142511074454031
3819,Pianura,40.85902961420309,14.151794080098078
3820,Pianura,40.85383860204773,14.133864300444863
3821,Pianura,40.86412209826026,14.15149535974847
3822,Pianura,40.860137309698494,14.18176999997187
3823,Pianura,40.85180758101204,14.155094879625262
3824,Pianura,40.84738365331542,14.178190862670103
3825,Pianura,40.843565750188944,14.17045111404846
3826,Pianura,40.859028304957214,14.166083802684025
3827,Pianura,40.84615852530275,14.168244791032329
3828,Pianura,40.85304639137218,14.172031201909803
3829,Pianura,40.86298588028554,14.144463363054575
3830,Pianura,40.85773203692983,14.16582751955734
3831,Pianura,40.864508979330964,14.15834787706994
3832,Pianura,40.868685767037725,14.18370752838413
3833,Pianura,40.857239764041935,14.142095063626607
3834,Pianura,40.8683338288958,14.15910836951216
3835,Pianura,40.85904271087591,14.13866978238918
3836,Pianura,40.86493594827693,14.167127362398825
3837,Pianura,40.87255379166801,14.17192306563164
3838,Pianura,40.86068581587286,14.148764979548938
3839,Pianura,40.8559029306358,14.183730404402668
3840,Pianura,40.86790735357432,14.161155287484533
3841,Pianura,40.85458487759258,14.176716431079576
3842,Pianura,40.85335769216,14.178221524618722
3843,Pianura,40.86344842355375,14.142398703769087
3844,Pianura,40.86652264249077,14.185842651992981
3845,Pianura,40.85011341219056,14.16665462857543
3846,Pianura,40.84968252106065,14.15955207977014
3847,Pianura,40.85562179948318,14.172632374002022
